LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID605593,605593,0,290.0,603.390625,1147.2239583333333,0.0,1.0,1,9.574614729634384,1,,2722.8263888888887,2680.0,1175.0,4095.0,784174.0,950.2111507860787,0.7420956954065654,2.4412807626213793,0.08463200753528866,0.05967204372610025,10.021906671332406,9.469440492270575,1.2982584274566378,1.0583420086448383,288.0,66.41283954762369,0.8205371585099334,0.9411764705882353,3.9134141001649034
ID605704,605704,0,280.0,603.1087470449172,1145.619976359338,0.0,0.0,0,9.474354220939228,1,,2415.8204225352115,2358.0,996.0,4095.0,686093.0,842.4293656973385,0.6963797742692212,2.354421472533206,-0.09101731755518738,0.027541974509991917,9.721529367074712,9.544922961610366,-1.2403685998798148,1.0185026538375068,282.0,63.6945649494249,0.8734825255186395,0.9575551782682513,3.7929561461455576
ID604394,604394,0,267.0,604.5239445494644,1147.8119092627599,0.0,2.0,2,9.175672449232952,1,,2518.2490566037736,2434.0,1098.0,4095.0,667336.0,861.8636729588685,0.7181591528587346,2.442572198512488,-0.056746181562030575,0.11454780251210157,9.404141233733126,9.262548102340014,1.093279111975196,1.0152866284556559,264.5,60.68786781835192,0.9024679376860892,0.9742173112338858,3.7315480756616948
ID604572,604572,0,262.0,605.124761904762,1148.1228571428571,0.0,4.0,4,9.140915989289315,1,,2523.7088122605364,2417.0,1161.0,4095.0,658688.0,853.380363995337,0.7173810566216797,2.4706420592857627,0.03598444126604297,0.04596278514531094,9.51323557826554,9.071758417531262,0.8840048691334245,1.0486650041166352,262.5,61.13488368488292,0.8825940417181793,0.9615384615384616,3.773326940848109
ID605122,605122,0,275.0,605.3565400843883,1148.3866787221218,0.0,5.0,5,9.381507529700016,1,,2512.9963636363636,2430.0,1031.0,4095.0,691074.0,887.6037268393693,0.7100981089553015,2.3512568191607834,-0.051284746305483936,-0.08225980357363508,9.844790304274845,9.293770350665847,0.9477573054017264,1.0592891725121572,276.5,61.59276018947029,0.9158949534265183,0.9718804920913884,3.7040948494516885
ID605876,605876,0,266.0,604.9433902593296,1147.983238456673,0.0,3.0,3,9.158310707189882,1,,2541.9619771863117,2475.0,1174.0,4095.0,668536.0,852.5059190763417,0.7240326751089223,2.5044612477361317,0.005655076834763058,0.00491412557159719,9.534726394003826,9.134685028440439,1.2795325581517438,1.0437936682346327,263.5,60.494594230787996,0.9048099077553632,0.9705340699815838,3.7267156593807345
ID605179,605179,1,457.0,62.24378654970761,517.6176900584795,0.0,3.0,3,12.047792665040701,1,,3046.281045751634,3282.0,944.0,4095.0,1398243.0,1096.3139259966956,0.6335786942930847,2.1553883797682873,-0.5324600825791646,0.4097111758449978,13.969870985470795,11.80536426850057,1.9283273455604424,1.1833494221559624,455.99999999999994,123.43166257829988,0.37611577511002325,0.714733542319749,5.78021719353874
