LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID23553,23553,0,499.0,236.8904951811233,851.3474576271186,0.0,53.0,53,12.634571932644613,1,,3131.8253968253966,3293.0,1176.0,4095.0,1578440.0,912.3118522606126,0.8147475666978358,3.0824147172214262,0.11766102809494702,-0.26966701056527675,14.37810182557297,11.666346262528037,1.3294572721671774,1.2324425747378176,501.5,95.0260093267241,0.6979042113501238,0.8931433659839714,4.243332098155833
ID24069,24069,0,484.0,276.17600276625177,837.1746196403873,0.0,113.0,113,12.386499309352384,1,,3043.168399168399,3112.0,1202.0,4095.0,1463764.0,896.1737012614468,0.8095606429786295,3.0383656019280063,0.1681755970698398,0.15963363326632335,13.796741529536787,11.54596473279997,-0.9336555757563376,1.1949405570539093,481.99999999999994,90.78949813553803,0.7348279577798588,0.9120151371807002,4.135348322743911
ID26117,26117,0,490.0,278.60102040816327,835.7809523809524,0.0,286.0,286,12.4888688130694,1,,3143.3604887983706,3430.0,1299.0,4095.0,1543390.0,941.6926588118718,0.83343397183247,3.034736062231873,-0.020028410084181887,-0.09066805191041494,14.225396044490703,11.25550814721877,-0.926668979973136,1.263860845590147,490.0000000000001,92.33986980701584,0.7221500210970822,0.8957952468007316,4.17149010619404
ID25607,25607,0,473.0,276.58438375350136,835.9656862745098,0.0,241.0,241,12.309163489997376,1,,3193.936974789916,3490.0,1239.0,4095.0,1520314.0,921.0735339628625,0.8243589167026358,3.133777011723915,0.13284619840929993,-0.04338104175932485,14.67103929118231,10.979739216541853,-1.1955151100686616,1.336191962472043,476.0,96.08452886163,0.6479028447290425,0.8947368421052632,4.4040271597560015
ID26633,26633,0,484.0,275.2262028383524,837.7298373139495,0.0,324.0,324,12.38007310953757,1,,3133.4091858037577,3318.0,1134.0,4095.0,1500903.0,946.1652241442179,0.8276545470076585,2.999405063459164,0.05452073066861318,-0.28054330308438263,14.823456144188219,10.7335729148899,2.0219396915497154,1.381036516146895,481.5,92.79075062826395,0.702743406592565,0.9059266227657573,4.228696752502411
ID23562,23562,0,510.0,237.19947506561678,851.3421916010499,0.0,54.0,54,12.716187407449045,1,,3126.6110019646367,3286.0,1197.0,4095.0,1591445.0,925.0343736732925,0.8194697747481159,3.044626832826309,0.3058814235066771,-0.20923940184344725,14.09170626131974,11.934753337889102,1.389016528770745,1.1807287392009174,508.0,93.00641090999824,0.7379854603199596,0.9278538812785389,4.12649220692084
ID27146,27146,0,440.0,276.5894495412844,837.4514525993883,0.0,355.0,355,11.780624362746345,1,,3088.454128440367,3216.0,1162.0,4095.0,1346566.0,943.5894296165405,0.8007804651549212,2.9109904666109734,0.5019468238139176,0.16511801317933927,14.006503757452595,10.48115688733772,1.4834057429525078,1.3363509303418446,436.0,86.06441084700518,0.7396889875698345,0.9036269430051814,4.121737746566697
