LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID2037 → ID2038,0,2037,2038,26.26865042313293,NaN,5.125295154733328,5.125295154733328,0.5,417.6648265538923,1193.8391275834638,0.0,
ID2026 → ID2045,0,2026,2045,37.64277699879308,2.4409831579001224,6.1353709748305425,6.1353709748305425,9.5,415.3279144679782,1204.1228034595401,0.0,
ID2027 → ID2123,0,2027,2123,14.33240922181544,2.953625479927165,3.7858168500094456,3.7858168500094456,13.5,423.7791818630945,1200.0564919437809,0.0,
ID2241 → ID2185,0,2241,2185,18.754877155362777,1.2053363557793855,4.330690147697337,4.330690147697337,32.5,399.34922235268095,1209.8225739262355,0.0,
ID2250 → ID2221,0,2250,2221,8.151431783042602,1.3819620103333818,2.855071239573997,2.855071239573997,28.5,397.1015739404209,1208.753704081419,0.0,
ID2132 → ID2083,0,2132,2083,2.847244686417049,2.163874701099541,1.687378050828281,1.687378050828281,26.5,407.1010578383444,1210.4343956231653,0.0,
ID2221 → ID2229,0,2221,2229,46.60749883345854,2.529139108224049,6.826968495127141,6.826968495127141,29.5,399.3368950267472,1209.6014761401186,0.0,
ID2123 → ID2142,0,2123,2142,74.0533898447369,0.41802697874954703,8.605427929204735,8.605427929204735,14.5,417.72406481250914,1200.6209839282124,0.0,
ID2081 → ID2159,0,2081,2159,94.46816343371371,0.2243755727602395,9.719473413396104,9.719473413396104,22.5,408.58183670292124,1201.1502976420616,0.0,
ID2031 → ID2028,0,2031,2028,43.43138451530805,2.074132548880499,6.590249199788127,6.590249199788127,2.5,415.8642220899918,1195.8559923695295,0.0,
ID2062 → ID2029,0,2062,2029,18.108993974298873,0.3202589675107145,4.255466363901713,4.255466363901713,7.5,416.8352921023625,1200.6511191547256,0.0,
ID2317 → ID2327,0,2317,2327,20.12354049517546,2.8450930330187476,4.485926938234222,4.485926938234222,48.5,393.65604034993885,1219.0402360381327,0.0,
