LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID2560,2560,0,523.0,587.7827608142494,327.2201017811705,0.0,347.0,347,12.914889870235298,1,,3104.320610687023,3059.0,1370.0,4095.0,1626664.0,781.2379720067197,0.865037457088008,3.6860445071953287,0.019292930278647535,-0.040862410779028364,13.551510598533827,12.585961698640556,1.3601453944165096,1.076716338648763,523.9999999999999,83.50114118077106,0.9444007629462292,0.9849624060150374,3.6477642892732867
ID2561,2561,0,530.0,589.1525689223058,329.4295112781955,0.0,345.0,345,13.013103375051497,1,,3150.5714285714284,3205.0,1417.0,4095.0,1676104.0,737.954773168655,0.8695698973306183,3.971479910356467,-0.04501099544522186,0.05712069624334195,13.366638207404954,12.871525896851525,1.3764460174357787,1.0384657044177286,532.0000000000001,85.92706789527956,0.9054438249870883,0.979742173112339,3.7254108611986423
ID2562,2562,0,525.0,586.9921999363261,327.4305953517988,0.0,348.0,348,12.908726715567823,1,,3155.8656429942416,3166.0,1501.0,4095.0,1644206.0,750.0991326728465,0.8636392846291249,3.899423190385251,-8.54617999864668E-4,-0.03601224470609205,13.467353355433886,12.512969175108331,1.1806068944612889,1.0762716000471,523.5,84.9341293001356,0.9119311948262041,0.9739534883720933,3.712136145933348
ID2563,2563,0,509.0,587.2197640117994,325.4246148803671,0.0,350.0,350,12.722443834596307,1,,3141.700787401575,3182.0,1415.0,4095.0,1595984.0,795.741261259697,0.863468404682766,3.658873172570866,0.04833575424302429,-0.08125845836128912,12.871656428567587,12.827662892944023,-0.7286304128443089,1.003429583080778,508.50000000000006,84.70185845969996,0.8906661405242842,0.9732057416267944,3.756189209509327
ID2564,2564,0,512.0,587.7376302083334,329.09765625,0.0,349.0,349,12.766152972845846,1,,3177.490272373541,3220.0,1225.0,4095.0,1633230.0,763.0009037003075,0.8651447814387507,3.863362108657167,-0.027506032681582183,-0.011668298859525483,13.294807726104922,12.55276501699692,1.0909890330032477,1.0591138851164066,512.0,83.48256904488176,0.9231838838519182,0.9761677788369876,3.689443167656878
ID2565,2565,0,520.0,588.7082931533268,329.1669881067181,0.0,351.0,351,12.84693255163642,1,,3170.9461538461537,3194.0,1505.0,4095.0,1648892.0,733.869561121374,0.8646821702783462,4.007298316401575,0.020943045894316257,-0.027416260210593887,13.065338015884072,12.799156317199065,1.4764950520124491,1.0207968159844505,518.5,86.88768512753626,0.8630623491461972,0.9664492078285182,3.8157845610615455
ID2566,2566,0,511.0,585.9729064039409,329.1013136288998,0.0,352.0,352,12.709927900593055,1,,3238.031496062992,3298.0,1559.0,4095.0,1644920.0,716.754860170499,0.8593947703090357,4.176009897917435,0.04950462412983453,-0.09418378928225392,13.127222490900232,12.661171207214599,1.1024547717814912,1.036809492270357,507.5,83.79847662572375,0.9081836170727557,0.9759615384615384,3.719787240272027
