LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID7616,7616,0,615.0,466.5758434547908,1184.4327935222673,0.0,7.0,7,14.019855731015593,1,,1375.2585365853658,1159.0,703.0,3623.0,845784.0,596.1088480998006,0.7573166947031581,1.988457315416965,0.022386271759557028,0.053927419370834895,15.711132055961508,12.663492747649547,0.7609832268942909,1.2406634069323117,617.5000000000001,98.22824576974111,0.8042184821181607,0.956622773044152,3.9529189270368
ID7618,7618,0,512.0,470.1259765625,1185.2864583333333,0.0,0.0,0,12.766152972845846,1,,1599.5126705653022,1411.0,737.0,3841.0,820550.0,688.3750768448654,0.744525080946822,1.9833285209411629,0.2900417511199189,0.06228354569260351,13.855141946554882,12.220426082078683,1.411864125558476,1.133769138121421,512.0,104.85906853761865,0.5851508414396704,0.8927637314734089,4.634159901990944
ID7621,7621,0,564.0,465.96690518783544,1184.458258795468,0.0,8.0,8,13.339236349084569,1,,1366.3667262969589,1170.0,706.0,3907.0,763799.0,576.9074235149407,0.731700348681256,2.001481883462166,-1.2705096263496875E-4,-0.22145372826885876,15.41923305884011,11.869257803973383,1.0144881306113045,1.2990899105484361,559.0,102.66457915062337,0.6664696997240525,0.921681780708986,4.342249034373763
ID7687,7687,0,376.0,477.782389108476,1182.6682037768994,0.0,21.0,21,10.990841724215148,1,,1925.5170603674542,1662.0,711.0,4095.0,733622.0,908.3739624346522,0.751489615146439,1.8189807632960777,-0.17821770062228834,-0.41107058914376804,12.16822583750094,10.452661586839469,3.0602562610720607,1.1641270251034885,379.5000000000001,86.35393650366153,0.6395247613613766,0.9035714285714288,4.432780736562673
ID7752,7752,0,561.0,494.8374962830806,1184.4027653880464,0.0,42.0,42,13.357121366747204,1,,1578.5601436265708,1216.0,686.0,4095.0,879258.0,795.8256913411003,0.6886511845567069,1.617828655895252,1.7632018606143454,-0.8789290208573538,23.630281492593287,8.150161281085067,2.5082353429587423,2.8993636662668942,560.5000000000001,146.06117132820083,0.33015351298076356,0.750837240455459,6.169457412381294
ID7690,7690,0,387.0,473.03004755728495,1184.7926934716818,0.0,19.0,19,11.07738512122113,1,,1804.9352331606217,1543.0,703.0,4056.0,696705.0,838.2403978725492,0.7390354308363049,1.8301212365813375,-0.016314261831318507,-0.3936706566067552,11.620604509410548,11.238379823484081,0.3023195787819333,1.0340106574016796,385.49999999999994,85.40208075117907,0.6641976616753563,0.8662921348314607,4.349669515490137
ID7691,7691,0,451.0,474.1391369047619,1174.7927827380952,0.0,24.0,24,11.941642642883693,1,,1706.9642857142858,1400.0,726.0,3911.0,764720.0,844.8190908477305,0.7570897670720862,1.7411818750725758,0.8949195805380047,-0.613024666431442,13.201238192223581,11.465610035017782,0.9100441895960603,1.1513768697788358,448.0,123.56967347145263,0.36869231040562583,0.7664670658682635,5.838118314194984
